snapped_at,price,market_cap,total_volume
2024-03-28 00:00:00 UTC,61.97602471195511,18533834.381981716,26614.27189952335
2024-03-29 00:00:00 UTC,61.99036465922613,18599423.927606825,46823.81555405296
2024-03-30 00:00:00 UTC,60.27612214189083,18097378.14694159,43641.29530131729
2024-03-31 00:00:00 UTC,54.79000210935802,16118312.132163087,103801.67035993858
2024-04-01 00:00:00 UTC,55.65947779008172,16711846.054905469,64636.92173963178
2024-04-02 00:00:00 UTC,49.60353695559716,14911902.708350277,56925.95874495826
2024-04-03 00:00:00 UTC,46.33089604215346,13681623.016539315,79864.55917990302
2024-04-04 00:00:00 UTC,43.446577765355954,13037478.84647121,135526.90468011348
2024-04-05 00:00:00 UTC,43.62719316535454,13066639.74486859,34049.96112145744
2024-04-06 00:00:00 UTC,42.13601253504146,12659145.7001608,20498.654337803455
2024-04-07 00:00:00 UTC,42.70620996018951,12787984.741286412,19192.843952227042
2024-04-08 00:00:00 UTC,46.376491212956225,13927558.836859712,38540.760151971284
2024-04-09 00:00:00 UTC,48.85177199878849,14668911.398420077,120797.48758508713
2024-04-10 00:00:00 UTC,45.65934108313575,13719631.291654743,36717.44308207066
2024-04-11 00:00:00 UTC,42.98426822259564,12874125.41415477,33653.444413853955
2024-04-12 00:00:00 UTC,44.40816929281009,13346476.379805546,19749.565329519744
2024-04-13 00:00:00 UTC,41.247238402540624,12365247.68945052,36734.182845832685
2024-04-14 00:00:00 UTC,37.11533541239876,11094689.644693313,62371.99625636007
2024-04-15 00:00:00 UTC,42.155093104615524,12669642.062037341,21668.49354988916
2024-04-16 00:00:00 UTC,39.990812546643,12007794.692362152,85166.55334755607
2024-04-17 00:00:00 UTC,36.4649744225305,10939492.32675915,45984.09668102237
2024-04-18 00:00:00 UTC,33.22406948807414,9959169.07643508,79146.29171999464
2024-04-19 00:00:00 UTC,32.0207928320307,9611796.966167118,106810.43857930141
2024-04-20 00:00:00 UTC,33.85001840487807,10161026.982507354,35615.99141337103
2024-04-21 00:00:00 UTC,35.48185031270557,10647698.319615519,57280.797846081776
2024-04-22 00:00:00 UTC,34.40124156114992,10458788.947144885,19223.56907515089
2024-04-23 00:00:00 UTC,35.75173471611694,10692584.157585036,31423.91201457455
2024-04-24 00:00:00 UTC,37.15229489919627,11145688.469758881,22081.59467399461
2024-04-25 00:00:00 UTC,36.50223193277248,10959500.773811813,22365.428895441262
2024-04-26 00:00:00 UTC,36.26169901900037,11084885.559711177,24618.611663807602
2024-04-27 00:00:00 UTC,34.48273055690198,10342024.919374984,111353.56355612849
2024-04-28 00:00:00 UTC,31.97074243917454,9591222.731752362,87762.74473655998
2024-04-29 00:00:00 UTC,27.739253748523367,8327763.573520536,114847.23262735104
2024-04-30 00:00:00 UTC,28.681664285669427,8613286.931838088,95604.92121015946
2024-05-01 00:00:00 UTC,29.341813869867792,8811618.488591855,74494.50159165746
2024-05-02 00:00:00 UTC,28.827315162901016,8680505.802431384,252534.19316892163
2024-05-03 00:00:00 UTC,29.85023374909912,8945676.48870273,16356.960623732599
2024-05-04 00:00:00 UTC,29.945696645412134,8989374.27790506,45162.76217779138
2024-05-05 00:00:00 UTC,28.57114989944526,8571344.969833579,35396.32401923512
2024-05-06 00:00:00 UTC,29.558700844534716,8860625.36518615,31196.791107091045
2024-05-07 00:00:00 UTC,26.88011491341875,8065514.516203395,76022.4815858603
2024-05-08 00:00:00 UTC,27.004674682260198,8241295.052306466,11232.745017112655
2024-05-09 00:00:00 UTC,27.328240154120437,8198472.046236132,30105.393762956217
2024-05-10 00:00:00 UTC,26.53806738378437,7942808.539378599,36518.64719156137
2024-05-11 00:00:00 UTC,25.17208179193486,7562099.644084323,57797.07506503445
2024-05-12 00:00:00 UTC,25.387052967302406,7609577.437211568,11287.96427526865
2024-05-13 00:00:00 UTC,22.643728073257417,6787281.569240097,55358.468446780214
2024-05-14 00:00:00 UTC,24.051788669606218,7221150.272685042,39845.86907267239
2024-05-15 00:00:00 UTC,22.115911040250417,6630794.324700684,98950.60261900353
2024-05-16 00:00:00 UTC,25.801253526125997,7745148.470968497,60450.337180120696
2024-05-17 00:00:00 UTC,24.837424921119883,7443259.573524816,39168.89234269488
2024-05-18 00:00:00 UTC,25.28579263785904,7573094.291235372,27941.814741017697
2024-05-19 00:00:00 UTC,25.893733407067103,7776531.031756371,10376.040068989912
2024-05-20 00:00:00 UTC,25.454816839295876,7628941.241262585,17297.970794412566
2024-05-21 00:00:00 UTC,29.2029014790532,8806044.428805685,21385.74122026935
2024-05-22 00:00:00 UTC,27.092056371781176,8133105.485345445,61828.04733915094
2024-05-23 00:00:00 UTC,26.360250235912186,7900360.419480501,54192.64338159489
2024-05-24 00:00:00 UTC,26.803662578944184,8001817.645231896,57604.436006817195
2024-05-25 00:00:00 UTC,25.130829507157102,7538246.075755419,64404.17121046156
2024-05-26 00:00:00 UTC,25.437733928695543,7649360.298918963,19430.13166375033
2024-05-27 00:00:00 UTC,25.686602193742818,7707396.208300593,23156.252957292538
2024-05-28 00:00:00 UTC,24.866042571993585,7455862.073967261,55562.04098699346
2024-05-29 00:00:00 UTC,25.220608331875628,7573860.972977814,60096.25138673166
2024-05-30 00:00:00 UTC,25.76865777146157,7861705.851929574,77612.57964729134
2024-05-31 00:00:00 UTC,25.332150096939852,7603357.389662949,84933.01473748362
2024-06-01 00:00:00 UTC,25.604428703729752,7682734.159695684,19670.370522199835
2024-06-02 00:00:00 UTC,25.755365134332788,7742376.342625818,16907.645463042103
2024-06-03 00:00:00 UTC,28.155777460194216,8450162.082746178,72154.40651846484
2024-06-04 00:00:00 UTC,27.683460790729846,8297698.470046995,80696.92458890058
2024-06-05 00:00:00 UTC,28.79597706364164,8629743.975306861,36877.99071221533
2024-06-06 00:00:00 UTC,33.81232226281239,10139927.126128765,117126.12766258596
2024-06-07 00:00:00 UTC,31.73566866507238,9519645.582417537,41636.15178121328
2024-06-08 00:00:00 UTC,32.173345626634216,9654194.948991941,30405.100322454513
2024-06-09 00:00:00 UTC,31.567569347220186,9469468.484464403,18859.537841610494
2024-06-10 00:00:00 UTC,32.70122165010848,9810454.107993916,53327.096012891576
2024-06-11 00:00:00 UTC,32.69605624029336,9800137.743140345,46386.68295437242
2024-06-12 00:00:00 UTC,29.606725285218527,8883627.943832168,35848.79810708044
2024-06-13 00:00:00 UTC,29.06706469734521,8720119.409203563,90738.38194248558
2024-06-14 00:00:00 UTC,27.460418536180274,8238125.560854081,70677.60646422546
2024-06-15 00:00:00 UTC,27.022632232637662,8115858.663055722,23998.047620316363
2024-06-16 00:00:00 UTC,31.948982498637186,9583567.758006219,359970.344748504
2024-06-17 00:00:00 UTC,31.989933803446412,9606604.163239112,37227.935122071234
2024-06-18 00:00:00 UTC,30.07825705514835,9011715.729154773,34160.664532579845
2024-06-19 00:00:00 UTC,27.335166053783958,8190153.779448129,102292.02137979692
2024-06-20 00:00:00 UTC,28.071911352277517,8403321.004383,46158.43653435699
2024-06-21 00:00:00 UTC,28.234226976032886,8481939.712780794,11937.458063282666
2024-06-22 00:00:00 UTC,26.65317478876124,7998545.889339072,30797.56701712334
2024-06-23 00:00:00 UTC,25.521014896330893,7653290.535500676,48694.270539596604
2024-06-24 00:00:00 UTC,25.879399032147354,7763819.709644205,41603.744685042926
2024-06-25 00:00:00 UTC,24.708884227991103,7417301.473299303,42219.74023345127
2024-06-26 00:00:00 UTC,22.929360036048603,6877218.313050042,104668.66733912234
